2017-10-12 23:15:44 10 Dịch Trạm -1
2017-10-12 23:21:07 10 Dịch Trạm -300
2017-10-12 23:22:12 10 Dịch Trạm -1
2017-10-12 23:26:55 10 Dịch Trạm -1
2017-10-12 23:47:32 20 Dịch Trạm -1
2017-10-12 23:51:57 30 捡 174
2017-10-12 23:54:14 35 捡 166
2017-10-12 23:54:23 35 捡 197
2017-10-12 23:54:24 35 捡 149
2017-10-12 23:54:35 35 捡 131
2017-10-12 23:54:40 35 捡 186
2017-10-12 23:55:16 35 捡 153
2017-10-12 23:56:16 38 捡 141
2017-10-12 23:58:20 40 捡 100
2017-10-13 00:02:29 40 Dịch Trạm -1
2017-10-13 00:09:56 46 捡 194
2017-10-13 00:11:36 48 捡 144
2017-10-13 00:12:48 49 捡 187
2017-10-13 00:21:20 51 捡 3375
2017-10-13 00:21:20 51 捡 3375
2017-10-13 00:21:20 51 捡 3375
2017-10-13 00:21:22 51 捡 3375
2017-10-13 00:21:22 51 捡 3375
2017-10-13 00:29:06 51 Dịch Trạm -1
2017-10-13 00:57:09 60 Dịch Trạm -1
2017-10-13 09:55:32 60 Dịch Trạm -1
2017-10-13 09:56:18 60 Dịch Trạm -700
2017-10-13 10:15:33 60 Dịch Trạm -1
2017-10-13 15:19:19 60 捡 20850
2017-10-13 15:19:39 60 捡 16950
2017-10-13 15:19:41 60 捡 19650
2017-10-13 15:20:13 60 捡 26250
2017-10-13 15:20:13 60 捡 22800
2017-10-13 15:20:15 60 捡 28500
2017-10-13 15:20:15 60 捡 24900
2017-10-13 15:20:15 60 捡 20400
2017-10-13 15:20:16 60 捡 16050
2017-10-13 15:20:18 60 捡 22800
2017-10-13 15:20:19 60 捡 27900
2017-10-13 15:20:19 60 捡 23700
2017-10-13 15:20:19 60 捡 22350
2017-10-13 15:20:19 60 捡 29100
2017-10-13 15:20:19 60 捡 25950
2017-10-13 15:20:39 60 捡 26100
2017-10-13 15:20:39 60 捡 22800
2017-10-13 15:20:39 60 捡 22800
2017-10-13 15:20:39 60 捡 15000
2017-10-13 15:20:39 60 捡 27900
2017-10-13 15:20:39 60 捡 17400
2017-10-13 15:20:39 60 捡 16650
2017-10-13 15:20:41 60 捡 27600
2017-10-13 15:20:41 60 捡 20100
