2017-10-16 15:47:57 19 捡 750
2017-10-16 15:47:58 19 捡 750
2017-10-16 16:05:39 30 Dịch Trạm -1
2017-10-16 16:22:21 60 捡 28650
2017-10-16 16:22:24 60 捡 25500
2017-10-16 16:22:24 60 捡 20400
2017-10-16 16:22:37 60 捡 19800
2017-10-16 16:22:38 60 捡 23250
2017-10-16 16:22:39 60 捡 21000
2017-10-16 16:22:41 60 捡 20850
2017-10-16 16:22:41 60 捡 22650
2017-10-16 16:22:41 60 捡 29100
2017-10-16 16:22:41 60 捡 16800
2017-10-16 16:22:53 60 捡 21900
2017-10-16 16:22:55 60 捡 27300
2017-10-16 16:22:57 60 捡 15450
2017-10-16 16:23:13 60 捡 26850
2017-10-16 16:23:13 60 捡 18750
2017-10-16 16:23:13 60 捡 23100
2017-10-16 16:23:15 60 捡 25500
2017-10-16 16:23:15 60 捡 26100
2017-10-16 16:23:16 60 捡 19950
2017-10-16 16:23:18 60 捡 27150
2017-10-16 16:23:18 60 捡 24450
2017-10-16 16:23:19 60 捡 25500
2017-10-16 16:23:19 60 捡 28050
2017-10-16 16:23:21 60 捡 28200
2017-10-16 16:23:22 60 捡 22950
2017-10-16 16:23:22 60 捡 20400
2017-10-16 16:23:23 60 捡 17550
2017-10-16 16:23:35 60 捡 16350
2017-10-16 16:23:35 60 捡 28350
2017-10-16 16:23:37 60 捡 25050
2017-10-16 16:23:37 60 捡 15150
2017-10-16 16:23:37 60 捡 25200
2017-10-16 16:23:39 60 捡 23850
2017-10-16 16:23:39 60 捡 25500
2017-10-16 16:24:08 60 捡 28500
2017-10-16 16:24:12 60 捡 29550
2017-10-16 16:24:13 60 捡 28950
2017-10-16 16:24:14 60 捡 22050
2017-10-16 16:24:19 60 捡 26550
2017-10-16 16:24:19 60 捡 28050
2017-10-16 16:24:19 60 捡 15150
2017-10-16 16:24:21 60 捡 16200
2017-10-16 16:24:23 60 捡 23100
2017-10-16 16:24:43 60 捡 28200
2017-10-16 16:24:44 60 捡 22500
2017-10-16 16:24:45 60 捡 25050
2017-10-16 16:24:45 60 捡 16200
2017-10-16 16:24:47 60 捡 18600
2017-10-16 16:24:47 60 捡 19800
2017-10-16 16:24:48 60 捡 20100
2017-10-16 16:24:48 60 捡 15300
2017-10-16 16:24:49 60 捡 28500
2017-10-16 16:24:51 60 捡 27900
2017-10-16 16:24:51 60 捡 23550
2017-10-16 16:25:09 60 捡 21600
2017-10-16 16:25:11 60 捡 21750
2017-10-16 16:25:12 60 捡 25500
2017-10-16 16:25:12 60 捡 15000
2017-10-16 16:25:13 60 捡 19650
2017-10-16 16:25:17 60 捡 17100
2017-10-16 16:25:18 60 捡 23100
2017-10-16 16:25:18 60 捡 18900
2017-10-16 16:25:18 60 捡 29400
2017-10-16 16:25:20 60 捡 19050
2017-10-16 16:25:21 60 捡 16050
2017-10-16 16:25:23 60 捡 17550
2017-10-16 16:25:23 60 捡 24000
2017-10-16 16:25:31 60 捡 18000
2017-10-16 16:25:37 60 捡 23850
2017-10-16 16:25:38 60 捡 25200
2017-10-16 16:25:38 60 捡 23250
2017-10-16 16:25:41 60 捡 17700
2017-10-16 16:26:01 60 捡 21450
2017-10-16 16:26:03 60 捡 22950
2017-10-16 16:26:03 60 捡 16200
2017-10-16 16:26:25 60 捡 23400
2017-10-16 16:26:25 60 捡 24000
2017-10-16 16:26:26 60 捡 21900
2017-10-16 16:26:26 60 捡 19800
2017-10-16 16:26:26 60 捡 22200
2017-10-16 16:26:27 60 捡 20400
2017-10-16 16:26:27 60 捡 15450
2017-10-16 16:26:28 60 捡 17700
2017-10-16 16:26:28 60 捡 18000
2017-10-16 16:26:28 60 捡 21000
2017-10-16 16:26:28 60 捡 19350
2017-10-16 16:26:28 60 捡 17550
2017-10-16 16:26:30 60 捡 28650
2017-10-16 16:26:30 60 捡 24450
2017-10-16 16:26:31 60 捡 17850
2017-10-16 16:26:32 60 捡 26550
2017-10-16 16:26:33 60 捡 24600
2017-10-16 16:26:46 60 捡 24450
2017-10-16 16:26:46 60 捡 19650
2017-10-16 16:26:46 60 捡 16950
2017-10-16 16:26:46 60 捡 21900
2017-10-16 16:26:48 60 捡 25500
2017-10-16 16:26:49 60 捡 28650
2017-10-16 16:26:50 60 捡 15150
2017-10-16 16:26:51 60 捡 19350
2017-10-16 16:26:51 60 捡 25200
2017-10-16 16:26:52 60 捡 24450
2017-10-16 16:26:52 60 捡 16350
2017-10-16 16:26:54 60 捡 19950
2017-10-16 16:26:54 60 捡 24450
2017-10-16 16:26:56 60 捡 22650
2017-10-16 16:27:13 60 捡 25800
2017-10-16 16:27:15 60 捡 27300
2017-10-16 16:27:15 60 捡 27150
2017-10-16 16:27:16 60 捡 21000
2017-10-16 16:27:16 60 捡 19650
2017-10-16 16:27:17 60 捡 15450
2017-10-16 16:27:17 60 捡 28350
2017-10-16 16:27:17 60 捡 19050
2017-10-16 16:27:17 60 捡 16200
2017-10-16 16:27:17 60 捡 18450
2017-10-16 16:27:19 60 捡 28350
2017-10-16 16:27:20 60 捡 22800
2017-10-16 16:27:21 60 捡 23400
2017-10-16 16:27:39 60 捡 23400
2017-10-16 16:27:39 60 捡 23100
2017-10-16 16:27:41 60 捡 15600
2017-10-16 16:27:43 60 捡 26850
2017-10-16 16:28:03 60 捡 15150
2017-10-16 16:28:03 60 捡 29250
2017-10-16 16:28:04 60 捡 22950
