2017-10-10 08:40:05 11 捡 750
2017-10-10 08:40:06 11 捡 750
2017-10-10 08:40:06 11 捡 750
2017-10-10 08:40:08 11 捡 750
2017-10-10 08:40:08 11 捡 750
2017-10-10 08:41:09 15 捡 92
2017-10-10 08:42:21 16 捡 750
2017-10-10 08:42:21 16 捡 750
2017-10-10 08:42:21 16 捡 750
2017-10-10 08:42:22 16 捡 750
2017-10-10 08:42:22 16 捡 750
2017-10-10 08:45:27 19 捡 750
2017-10-10 08:45:27 19 捡 750
2017-10-10 08:45:27 19 捡 750
2017-10-10 08:45:27 19 捡 750
2017-10-10 08:45:28 19 捡 750
2017-10-10 08:48:20 20 捡 109
2017-10-10 08:49:50 20 捡 1125
2017-10-10 08:49:50 20 捡 1125
2017-10-10 08:49:50 20 捡 1125
2017-10-10 08:49:50 20 捡 1125
2017-10-10 08:49:50 20 捡 1125
2017-10-10 08:55:08 20 Dịch Trạm -1
2017-10-10 09:05:45 20 捡 198
2017-10-10 09:05:45 20 捡 140
2017-10-10 09:05:45 20 捡 152
2017-10-10 09:06:02 20 捡 127
2017-10-10 09:06:42 26 捡 172
2017-10-10 09:06:42 26 捡 158
2017-10-10 09:06:42 26 捡 145
2017-10-10 09:06:42 26 捡 143
2017-10-10 09:06:42 26 捡 182
2017-10-10 09:13:32 52 捡 152
2017-10-10 09:13:32 52 捡 184
2017-10-10 09:13:32 52 捡 189
2017-10-10 09:13:32 52 捡 120
2017-10-10 09:18:05 54 捡 15450
2017-10-10 09:18:08 54 捡 23400
2017-10-10 09:18:14 54 捡 24600
2017-10-10 09:18:14 54 捡 27900
2017-10-10 09:18:15 54 捡 21600
2017-10-10 09:18:31 54 捡 28650
2017-10-10 09:18:31 54 捡 19950
2017-10-10 09:18:31 54 捡 17850
2017-10-10 09:18:31 54 捡 21600
2017-10-10 09:18:32 54 捡 16050
2017-10-10 09:18:33 54 捡 27300
2017-10-10 09:18:33 54 捡 17400
2017-10-10 09:18:35 54 捡 24000
2017-10-10 09:18:42 54 捡 19800
2017-10-10 09:18:42 54 捡 27150
2017-10-10 09:18:42 54 捡 18000
2017-10-10 09:18:42 54 捡 20700
2017-10-10 09:18:42 54 捡 20100
2017-10-10 09:18:42 54 捡 18900
2017-10-10 09:18:44 54 捡 21000
2017-10-10 09:18:53 54 捡 29100
2017-10-10 09:18:53 54 捡 16350
2017-10-10 09:18:55 54 捡 15150
2017-10-10 09:18:55 54 捡 17100
2017-10-10 09:18:57 54 捡 26400
2017-10-10 09:19:07 54 捡 24300
2017-10-10 09:19:07 54 捡 17250
2017-10-10 09:19:09 54 捡 15900
2017-10-10 09:19:10 54 捡 22500
2017-10-10 09:19:10 54 捡 18150
2017-10-10 09:19:12 54 捡 22650
2017-10-10 09:19:12 54 捡 29100
2017-10-10 09:19:17 54 捡 27150
2017-10-10 09:19:17 54 捡 16200
2017-10-10 09:19:19 54 捡 28350
2017-10-10 09:19:20 54 捡 29550
2017-10-10 09:19:22 54 捡 17400
2017-10-10 09:19:22 54 捡 18000
2017-10-10 09:19:23 54 捡 25350
2017-10-10 09:19:27 54 捡 24900
2017-10-10 09:19:28 54 捡 16950
2017-10-10 09:19:39 54 捡 17550
2017-10-10 09:19:40 54 捡 20550
2017-10-10 09:19:52 54 捡 23100
2017-10-10 09:19:52 54 捡 22950
2017-10-10 09:19:55 54 捡 28800
2017-10-10 09:20:08 54 捡 28500
2017-10-10 09:20:08 54 捡 25950
2017-10-10 09:20:08 54 捡 18000
2017-10-10 09:20:08 54 捡 20250
2017-10-10 09:20:08 54 捡 16350
2017-10-10 09:20:08 54 捡 19800
2017-10-10 09:20:08 54 捡 17100
2017-10-10 09:20:08 54 捡 18750
2017-10-10 09:20:11 54 捡 17850
2017-10-10 09:20:12 54 捡 22500
2017-10-10 09:20:14 54 捡 20850
2017-10-10 09:20:26 54 捡 24600
2017-10-10 09:20:26 54 捡 20700
2017-10-10 09:20:26 54 捡 15450
2017-10-10 09:20:26 54 捡 24000
2017-10-10 09:20:26 54 捡 23850
2017-10-10 09:20:28 54 捡 20100
2017-10-10 09:20:29 54 捡 27450
2017-10-10 09:20:29 54 捡 20400
2017-10-10 09:20:31 54 捡 25650
2017-10-10 09:20:37 54 捡 20850
2017-10-10 09:20:37 54 捡 22650
2017-10-10 09:20:37 54 捡 29550
2017-10-10 09:20:40 54 捡 23700
2017-10-10 09:20:42 54 捡 19050
2017-10-10 09:20:42 54 捡 23100
2017-10-10 09:20:44 54 捡 15300
2017-10-10 09:20:44 54 捡 28650
2017-10-10 09:20:44 54 捡 26400
2017-10-10 09:20:46 54 捡 27150
2017-10-10 09:20:53 54 捡 21450
2017-10-10 09:20:53 54 捡 24450
2017-10-10 09:20:53 54 捡 23400
2017-10-10 09:20:53 54 捡 27300
2017-10-10 09:20:53 54 捡 28350
2017-10-10 09:20:53 54 捡 16500
2017-10-10 09:20:54 54 捡 20250
2017-10-10 09:20:56 54 捡 25050
2017-10-10 09:20:56 54 捡 23250
2017-10-10 09:21:01 54 捡 29400
2017-10-10 09:21:02 54 捡 28200
2017-10-10 09:21:06 54 捡 29850
2017-10-10 09:21:08 54 捡 19950
2017-10-10 09:21:08 54 捡 16800
2017-10-10 09:21:08 54 捡 23100
2017-10-10 09:21:13 54 捡 20250
2017-10-10 09:21:19 54 捡 24150
2017-10-10 09:21:19 54 捡 18300
2017-10-10 09:21:19 54 捡 20550
2017-10-10 09:21:19 54 捡 18450
2017-10-10 09:21:19 54 捡 27150
2017-10-10 09:21:27 54 捡 15300
2017-10-10 09:21:29 54 捡 19800
2017-10-10 09:21:29 54 捡 22050
2017-10-10 09:21:30 54 捡 19800
2017-10-10 09:21:31 54 捡 27150
2017-10-10 09:21:31 54 捡 18750
2017-10-10 09:21:34 54 捡 25950
2017-10-10 09:21:43 54 捡 27300
2017-10-10 09:21:43 54 捡 25500
2017-10-10 09:21:43 54 捡 19350
2017-10-10 09:21:43 54 捡 16350
2017-10-10 09:21:43 54 捡 18600
2017-10-10 09:21:43 54 捡 25950
2017-10-10 09:21:43 54 捡 25050
2017-10-10 09:21:46 54 捡 20700
2017-10-10 09:21:54 54 捡 27150
2017-10-10 09:21:54 54 捡 23250
2017-10-10 09:22:03 54 捡 28200
2017-10-10 09:22:03 54 捡 26850
2017-10-10 09:22:04 54 捡 26400
2017-10-10 09:22:05 54 捡 24150
2017-10-10 09:22:16 54 捡 15900
2017-10-10 09:22:16 54 捡 16500
2017-10-10 09:22:16 54 捡 15150
2017-10-10 09:22:16 54 捡 18450
2017-10-10 09:22:16 54 捡 26250
2017-10-10 09:22:16 54 捡 21000
2017-10-10 09:22:16 54 捡 28800
2017-10-10 09:22:18 54 捡 29100
2017-10-10 09:22:20 54 捡 20250
2017-10-10 09:22:21 54 捡 25650
2017-10-10 09:22:23 54 捡 17700
2017-10-10 09:22:30 54 捡 23700
2017-10-10 09:22:31 54 捡 19950
2017-10-10 09:22:35 54 捡 19500
2017-10-10 09:22:37 54 捡 29850
2017-10-10 09:22:40 54 捡 21300
2017-10-10 09:22:48 54 捡 23400
2017-10-10 09:22:49 54 捡 27900
2017-10-10 09:22:54 54 捡 16200
2017-10-10 09:23:03 54 捡 27900
2017-10-10 09:23:03 54 捡 18300
2017-10-10 09:23:03 54 捡 16350
2017-10-10 09:23:03 54 捡 22350
2017-10-10 09:23:03 54 捡 23550
2017-10-10 09:23:03 54 捡 20850
2017-10-10 09:23:07 54 捡 25050
2017-10-10 09:23:14 54 捡 25350
2017-10-10 09:23:14 54 捡 19800
2017-10-10 09:23:17 54 捡 24600
2017-10-10 09:23:21 54 捡 22350
2017-10-10 09:23:26 54 捡 26400
2017-10-10 09:23:27 54 捡 18150
2017-10-10 09:23:27 54 捡 15150
2017-10-10 09:23:27 54 捡 27900
2017-10-10 09:23:28 54 捡 27150
2017-10-10 09:23:28 54 捡 15150
2017-10-10 09:23:43 54 捡 18900
2017-10-10 09:23:43 54 捡 16200
2017-10-10 09:23:43 54 捡 20400
2017-10-10 09:23:43 54 捡 19800
2017-10-10 09:23:45 54 捡 19650
2017-10-10 09:23:45 54 捡 26700
2017-10-10 09:23:46 54 捡 26550
2017-10-10 09:23:46 54 捡 27900
2017-10-10 09:23:48 54 捡 20850
2017-10-10 09:23:50 54 捡 19350
2017-10-10 09:23:51 54 捡 19950
2017-10-10 09:23:52 54 捡 27150
2017-10-10 09:23:53 54 捡 23100
2017-10-10 09:24:03 54 捡 29100
2017-10-10 09:24:03 54 捡 16050
2017-10-10 09:24:11 54 捡 24150
2017-10-10 09:24:11 54 捡 17400
2017-10-10 09:24:13 54 捡 28650
2017-10-10 09:24:13 54 捡 27450
2017-10-10 09:24:13 54 捡 16950
2017-10-10 09:24:14 54 捡 24450
2017-10-10 09:24:19 54 捡 16650
2017-10-10 09:24:20 54 捡 21600
2017-10-10 09:24:22 54 捡 27450
2017-10-10 09:24:35 54 捡 20250
2017-10-10 09:24:35 54 捡 25050
2017-10-10 09:24:35 54 捡 20550
2017-10-10 09:24:36 54 捡 15300
2017-10-10 09:24:36 54 捡 17550
2017-10-10 09:24:36 54 捡 18000
2017-10-10 09:24:39 54 捡 24600
2017-10-10 09:24:40 54 捡 20550
2017-10-10 09:24:40 54 捡 29400
2017-10-10 09:24:42 54 捡 19200
2017-10-10 09:24:49 54 捡 24450
2017-10-10 09:24:51 54 捡 19500
2017-10-10 09:25:12 54 捡 28200
2017-10-10 09:25:13 54 捡 21450
2017-10-10 09:25:13 54 捡 19950
2017-10-10 09:25:23 54 捡 25200
2017-10-10 09:25:23 54 捡 20100
2017-10-10 09:25:25 54 捡 16350
2017-10-10 09:25:25 54 捡 15750
2017-10-10 09:25:27 54 捡 20400
2017-10-10 09:25:27 54 捡 15900
2017-10-10 09:31:52 54 捡 340
