2017-10-14 10:04:13 10 Dịch Trạm -1
2017-10-16 15:33:47 10 Dịch Trạm -1400
2017-10-16 15:34:09 10 Dịch Trạm -1400
2017-10-16 15:35:57 14 捡 750
2017-10-16 15:35:57 14 捡 750
2017-10-16 15:35:57 14 捡 750
2017-10-16 15:43:04 30 Dịch Trạm -1
2017-10-16 15:48:42 30 Dịch Trạm -1
2017-10-16 15:49:20 30 捡 182
2017-10-16 15:50:44 35 捡 190
2017-10-16 15:55:04 45 捡 173
2017-10-16 15:58:51 50 捡 178
2017-10-16 16:09:21 55 捡 160
2017-10-16 16:09:21 55 捡 192
2017-10-16 16:09:22 55 捡 145
2017-10-16 16:09:22 55 捡 115
2017-10-16 16:17:27 60 捡 16650
2017-10-16 16:17:29 60 捡 25050
2017-10-16 16:17:29 60 捡 25800
2017-10-16 16:17:50 60 捡 24450
2017-10-16 16:17:50 60 捡 25950
2017-10-16 16:17:50 60 捡 26700
2017-10-16 16:17:50 60 捡 27750
2017-10-16 16:17:50 60 捡 18150
2017-10-16 16:17:50 60 捡 15300
2017-10-16 16:17:50 60 捡 19050
2017-10-16 16:17:52 60 捡 17400
2017-10-16 16:17:53 60 捡 20550
2017-10-16 16:17:53 60 捡 18150
2017-10-16 16:18:31 60 捡 26700
2017-10-16 16:18:32 60 捡 25950
2017-10-16 16:18:32 60 捡 16800
2017-10-16 16:18:32 60 捡 19800
2017-10-16 16:18:32 60 捡 18900
2017-10-16 16:18:32 60 捡 20700
2017-10-16 16:18:32 60 捡 19500
2017-10-16 16:18:34 60 捡 21750
2017-10-16 16:18:34 60 捡 18900
2017-10-16 16:18:35 60 捡 27900
2017-10-16 16:18:35 60 捡 15600
2017-10-16 16:18:35 60 捡 22500
2017-10-16 16:18:35 60 捡 24300
2017-10-16 16:18:37 60 捡 29400
2017-10-16 16:18:37 60 捡 28950
2017-10-16 16:18:37 60 捡 23700
2017-10-16 16:18:38 60 捡 17250
2017-10-16 16:18:40 60 捡 29400
2017-10-16 16:18:40 60 捡 27750
2017-10-16 16:18:40 60 捡 19350
2017-10-16 16:18:41 60 捡 15750
2017-10-16 16:18:41 60 捡 18450
2017-10-16 16:18:41 60 捡 23250
2017-10-16 16:18:41 60 捡 22500
2017-10-16 16:18:42 60 捡 26700
2017-10-16 16:18:42 60 捡 27450
2017-10-16 16:18:43 60 捡 20250
2017-10-16 16:18:44 60 捡 26850
2017-10-16 16:19:17 60 捡 29400
2017-10-16 16:19:17 60 捡 25800
2017-10-16 16:19:18 60 捡 23700
2017-10-16 16:19:18 60 捡 24900
2017-10-16 16:19:18 60 捡 22950
2017-10-16 16:19:18 60 捡 18300
2017-10-16 16:19:19 60 捡 15150
2017-10-16 16:19:19 60 捡 27900
2017-10-16 16:19:20 60 捡 29850
2017-10-16 16:19:21 60 捡 27750
2017-10-16 16:19:21 60 捡 28950
2017-10-16 16:19:22 60 捡 27300
2017-10-16 16:19:22 60 捡 18150
2017-10-16 16:19:22 60 捡 16350
2017-10-16 16:19:22 60 捡 22200
2017-10-16 16:19:22 60 捡 15300
2017-10-16 16:19:24 60 捡 24150
2017-10-16 16:19:25 60 捡 24450
2017-10-16 16:19:26 60 捡 27750
2017-10-16 16:19:26 60 捡 17850
2017-10-16 16:19:42 60 捡 25800
2017-10-16 16:19:45 60 捡 22200
2017-10-16 16:19:45 60 捡 15000
2017-10-16 16:19:47 60 捡 29400
2017-10-16 16:19:47 60 捡 16950
2017-10-16 16:19:49 60 捡 26850
2017-10-16 16:19:49 60 捡 22500
2017-10-16 16:19:50 60 捡 22200
2017-10-16 16:19:50 60 捡 17100
2017-10-16 16:19:50 60 捡 24600
2017-10-16 16:19:50 60 捡 26550
2017-10-16 16:19:50 60 捡 19500
2017-10-16 16:19:50 60 捡 27000
2017-10-16 16:20:30 60 捡 15600
2017-10-16 16:20:31 60 捡 22950
2017-10-16 16:20:35 60 捡 29250
2017-10-16 16:20:35 60 捡 18750
2017-10-16 16:20:36 60 捡 15300
2017-10-16 16:20:37 60 捡 24000
2017-10-16 16:20:37 60 捡 28950
2017-10-16 16:20:59 60 捡 16650
2017-10-16 16:21:00 60 捡 25800
2017-10-16 16:21:00 60 捡 16500
2017-10-16 16:21:00 60 捡 19050
2017-10-16 16:21:02 60 捡 18750
2017-10-16 16:21:02 60 捡 18150
2017-10-16 16:21:02 60 捡 23250
2017-10-16 16:21:03 60 捡 29100
2017-10-16 16:21:03 60 捡 29700
2017-10-16 16:21:03 60 捡 22050
2017-10-16 16:21:03 60 捡 19950
2017-10-16 16:21:04 60 捡 15450
2017-10-16 16:21:04 60 捡 15300
2017-10-16 16:21:04 60 捡 22050
2017-10-16 16:21:35 60 捡 20100
